"Dataset","N_Classes","N_Instances","N_Attributes","N_Continuous","Source","Type"
"Iris",3,150,4,4,"mlbench","Real"
"BreastCancer",2,683,9,9,"mlbench","Real"
"Ionosphere",2,351,34,32,"mlbench","Real"
"Glass",6,214,9,9,"mlbench","Real"
"Vehicle",4,846,18,18,"mlbench","Real"
"Sonar",2,208,60,60,"mlbench","Real"
"PimaDiabetes",2,768,8,8,"mlbench","Real"
"Vowel",11,990,9,9,"mlbench","Real"
"Satellite",6,6435,36,36,"mlbench","Real"
"Shuttle",7,10000,9,9,"mlbench","Real"
"BostonHousing",2,506,13,12,"mlbench","Real"
"Ozone",2,203,12,9,"mlbench","Real"
"Waveform",3,300,21,21,"mlbench","Synthetic"
"Normals2D",4,300,2,2,"mlbench","Synthetic"
"Circle",2,300,4,4,"mlbench","Synthetic"
"Spirals",2,300,2,2,"mlbench","Synthetic"
"Cassini",3,300,2,2,"mlbench","Synthetic"
"Ringnorm",2,300,20,20,"mlbench","Synthetic"
"Threenorm",2,300,20,20,"mlbench","Synthetic"
"Twonorm",2,300,20,20,"mlbench","Synthetic"
"AirQuality",2,111,3,3,"base R","Real"
